ep=1476, reward=-19.5, avg100=-18.9, eps=0.010, loss=0.0000
ep=1476, reward=-19.6, avg100=-18.9, eps=0.010, loss=0.0000
ep=1476, reward=-19.9, avg100=-18.9, eps=0.010, loss=0.0000
ep=1476, reward=-19.9, avg100=-18.9, eps=0.010, loss=0.0000
ep=1476, reward=-19.9, avg100=-18.9, eps=0.010, loss=0.0000
ep=1476, reward=-19.4, avg100=-18.9, eps=0.010, loss=0.0000
ep=1476, reward=-19.6, avg100=-18.9, eps=0.010, loss=0.0000
ep=1476, reward=-19.8, avg100=-18.9, eps=0.010, loss=0.0000
ep=1476, reward=-19.8, avg100=-18.9, eps=0.010, loss=0.0000
ep=1476, reward=-19.3, avg100=-18.9, eps=0.010, loss=0.0000
ep=1476, reward=-19.6, avg100=-18.9, eps=0.010, loss=0.0000
ep=1476, reward=-19.3, avg100=-18.9, eps=0.010, loss=0.0000
ep=1476, reward=-19.8, avg100=-18.9, eps=0.010, loss=0.0000
ep=1476, reward=-19.7, avg100=-18.9, eps=0.010, loss=0.0000
ep=1476, reward=-19.6, avg100=-18.9, eps=0.010, loss=0.0000
ep=1476, reward=-19.7, avg100=-18.9, eps=0.010, loss=0.0000
ep=1476, reward=-19.3, avg100=-18.9, eps=0.010, loss=0.0000
ep=1476, reward=-19.5, avg100=-18.9, eps=0.010, loss=0.0000
ep=1476, reward=-19.5, avg100=-18.9, eps=0.010, loss=0.0000
ep=1476, reward=-19.9, avg100=-18.9, eps=0.010, loss=0.0000
ep=1476, reward=-19.4, avg100=-18.9, eps=0.010, loss=0.0000
ep=1476, reward=-19.4, avg100=-18.9, eps=0.010, loss=0.0000
ep=1476, reward=-19.8, avg100=-18.9, eps=0.010, loss=0.0000
ep=1476, reward=-19.5, avg100=-18.9, eps=0.010, loss=0.0000
ep=1476, reward=-19.3, avg100=-18.9, eps=0.010, loss=0.0000
ep=1476, reward=-19.9, avg100=-18.9, eps=0.010, loss=0.0000
ep=1476, reward=-19.4, avg100=-18.9, eps=0.010, loss=0.0000
ep=1476, reward=-19.3, avg100=-18.9, eps=0.010, loss=0.0000
ep=1476, reward=-19.4, avg100=-18.9, eps=0.010, loss=0.0000
ep=1476, reward=-19.8, avg100=-18.9, eps=0.010, loss=0.0000
ep=1476, reward=-19.8, avg100=-18.9, eps=0.010, loss=0.0000
ep=1477, reward=-19.1, avg100=-18.9, eps=0.010, loss=0.0000
ep=1477, reward=-19.6, avg100=-18.9, eps=0.010, loss=0.0000
ep=1477, reward=-19.1, avg100=-18.9, eps=0.010, loss=0.0000
ep=1477, reward=-19.5, avg100=-18.9, eps=0.010, loss=0.0000
ep=1477, reward=-19.1, avg100=-18.9, eps=0.010, loss=0.0000
ep=1477, reward=-19.0, avg100=-18.9, eps=0.010, loss=0.0000
ep=1477, reward=-19.3, avg100=-18.9, eps=0.010, loss=0.0000
ep=1477, reward=-19.7, avg100=-18.9, eps=0.010, loss=0.0000
ep=1477, reward=-19.5, avg100=-18.9, eps=0.010, loss=0.0000
ep=1477, reward=-19.1, avg100=-18.9, eps=0.010, loss=0.0000
ep=1477, reward=-19.4, avg100=-18.9, eps=0.010, loss=0.0000
ep=1477, reward=-19.0, avg100=-18.9, eps=0.010, loss=0.0000
ep=1477, reward=-19.5, avg100=-18.9, eps=0.010, loss=0.0000
ep=1477, reward=-19.0, avg100=-18.9, eps=0.010, loss=0.0000
ep=1477, reward=-19.6, avg100=-18.9, eps=0.010, loss=0.0000
ep=1477, reward=-19.7, avg100=-18.9, eps=0.010, loss=0.0000
ep=1477, reward=-19.5, avg100=-18.9, eps=0.010, loss=0.0000
ep=1477, reward=-19.4, avg100=-18.9, eps=0.010, loss=0.0000
ep=1477, reward=-19.5, avg100=-18.9, eps=0.010, loss=0.0000
ep=1477, reward=-19.1, avg100=-18.9, eps=0.010, loss=0.0000
ep=1477, reward=-19.6, avg100=-18.9, eps=0.010, loss=0.0000
ep=1477, reward=-19.2, avg100=-18.9, eps=0.010, loss=0.0000
ep=1477, reward=-19.4, avg100=-18.9, eps=0.010, loss=0.0000
ep=1477, reward=-19.5, avg100=-18.9, eps=0.010, loss=0.0000
ep=1477, reward=-19.5, avg100=-18.9, eps=0.010, loss=0.0000
ep=1477, reward=-19.3, avg100=-18.9, eps=0.010, loss=0.0000
ep=1477, reward=-19.3, avg100=-18.9, eps=0.010, loss=0.0000
ep=1477, reward=-19.7, avg100=-18.9, eps=0.010, loss=0.0000
ep=1477, reward=-19.6, avg100=-18.9, eps=0.010, loss=0.0000
ep=1477, reward=-19.5, avg100=-18.9, eps=0.010, loss=0.0000
ep=1477, reward=-19.2, avg100=-18.9, eps=0.010, loss=0.0000
ep=1477, reward=-19.3, avg100=-18.9, eps=0.010, loss=0.0000
ep=1477, reward=-19.6, avg100=-18.9, eps=0.010, loss=0.0000
ep=1477, reward=-19.5, avg100=-18.9, eps=0.010, loss=0.0000
ep=1477, reward=-19.4, avg100=-18.9, eps=0.010, loss=0.0000
ep=1477, reward=-19.0, avg100=-18.9, eps=0.010, loss=0.0000
ep=1477, reward=-19.1, avg100=-18.9, eps=0.010, loss=0.0000
ep=1477, reward=-19.0, avg100=-18.9, eps=0.010, loss=0.0000
ep=1477, reward=-19.5, avg100=-18.9, eps=0.010, loss=0.0000
ep=1477, reward=-19.7, avg100=-18.9, eps=0.010, loss=0.0000
ep=1477, reward=-19.4, avg100=-18.9, eps=0.010, loss=0.0000
ep=1477, reward=-19.3, avg100=-18.9, eps=0.010, loss=0.0000
ep=1477, reward=-19.3, avg100=-18.9, eps=0.010, loss=0.0000
ep=1477, reward=-19.1, avg100=-18.9, eps=0.010, loss=0.0000
ep=1477, reward=-19.0, avg100=-18.9, eps=0.010, loss=0.0000
ep=1478, reward=-19.6, avg100=-18.9, eps=0.010, loss=0.0000
ep=1478, reward=-19.4, avg100=-18.9, eps=0.010, loss=0.0000
ep=1478, reward=-19.7, avg100=-18.9, eps=0.010, loss=0.0000
ep=1478, reward=-19.1, avg100=-18.9, eps=0.010, loss=0.0000
ep=1478, reward=-19.3, avg100=-18.9, eps=0.010, loss=0.0000
ep=1478, reward=-19.7, avg100=-18.9, eps=0.010, loss=0.0000
ep=1478, reward=-19.3, avg100=-18.9, eps=0.010, loss=0.0000
ep=1478, reward=-19.1, avg100=-18.9, eps=0.010, loss=0.0000
ep=1478, reward=-19.7, avg100=-18.9, eps=0.010, loss=0.0000
ep=1478, reward=-19.5, avg100=-18.9, eps=0.010, loss=0.0000
ep=1478, reward=-19.3, avg100=-18.9, eps=0.010, loss=0.0000
ep=1478, reward=-19.5, avg100=-18.9, eps=0.010, loss=0.0000
ep=1478, reward=-19.0, avg100=-18.9, eps=0.010, loss=0.0000
ep=1478, reward=-19.1, avg100=-18.9, eps=0.010, loss=0.0000
ep=1478, reward=-19.2, avg100=-18.9, eps=0.010, loss=0.0000
ep=1478, reward=-19.4, avg100=-18.9, eps=0.010, loss=0.0000
ep=1478, reward=-19.7, avg100=-18.9, eps=0.010, loss=0.0000
ep=1478, reward=-19.4, avg100=-18.9, eps=0.010, loss=0.0000
ep=1478, reward=-19.4, avg100=-18.9, eps=0.010, loss=0.0000
ep=1478, reward=-19.3, avg100=-18.9, eps=0.010, loss=0.0000
ep=1478, reward=-19.6, avg100=-18.9, eps=0.010, loss=0.0000
ep=1478, reward=-19.5, avg100=-18.9, eps=0.010, loss=0.0000
ep=1478, reward=-19.4, avg100=-18.9, eps=0.010, loss=0.0000
ep=1478, reward=-19.5, avg100=-18.9, eps=0.010, loss=0.0000
ep=1478, reward=-19.1, avg100=-18.9, eps=0.010, loss=0.0000
ep=1478, reward=-19.0, avg100=-18.9, eps=0.010, loss=0.0000
ep=1478, reward=-19.5, avg100=-18.9, eps=0.010, loss=0.0000
ep=1478, reward=-19.6, avg100=-18.9, eps=0.010, loss=0.0000
ep=1478, reward=-19.4, avg100=-18.9, eps=0.010, loss=0.0000
ep=1478, reward=-19.7, avg100=-18.9, eps=0.010, loss=0.0000
ep=1478, reward=-19.4, avg100=-18.9, eps=0.010, loss=0.0000
ep=1478, reward=-19.1, avg100=-18.9, eps=0.010, loss=0.0000
ep=1478, reward=-19.2, avg100=-18.9, eps=0.010, loss=0.0000
ep=1478, reward=-19.5, avg100=-18.9, eps=0.010, loss=0.0000
ep=1478, reward=-19.2, avg100=-18.9, eps=0.010, loss=0.0000
ep=1478, reward=-19.7, avg100=-18.9, eps=0.010, loss=0.0000
ep=1478, reward=-19.6, avg100=-18.9, eps=0.010, loss=0.0000
ep=1478, reward=-19.5, avg100=-18.9, eps=0.010, loss=0.0000
ep=1478, reward=-19.3, avg100=-18.9, eps=0.010, loss=0.0000
ep=1478, reward=-19.5, avg100=-18.9, eps=0.010, loss=0.0000
ep=1478, reward=-19.1, avg100=-18.9, eps=0.010, loss=0.0000
ep=1478, reward=-19.7, avg100=-18.9, eps=0.010, loss=0.0000
ep=1478, reward=-19.1, avg100=-18.9, eps=0.010, loss=0.0000
ep=1479, reward=-19.9, avg100=-18.9, eps=0.010, loss=0.0000
ep=1479, reward=-19.5, avg100=-18.9, eps=0.010, loss=0.0000
ep=1479, reward=-19.9, avg100=-18.9, eps=0.010, loss=0.0000
ep=1479, reward=-19.9, avg100=-18.9, eps=0.010, loss=0.0000
ep=1479, reward=-20.0, avg100=-18.9, eps=0.010, loss=0.0000
ep=1479, reward=-19.4, avg100=-18.9, eps=0.010, loss=0.0000
ep=1479, reward=-19.5, avg100=-18.9, eps=0.010, loss=0.0000
ep=1479, reward=-19.4, avg100=-18.9, eps=0.010, loss=0.0000
ep=1479, reward=-19.2, avg100=-18.9, eps=0.010, loss=0.0000
ep=1479, reward=-19.7, avg100=-18.9, eps=0.010, loss=0.0000
ep=1479, reward=-19.7, avg100=-18.9, eps=0.010, loss=0.0000
ep=1479, reward=-19.5, avg100=-18.9, eps=0.010, loss=0.0000
ep=1479, reward=-19.5, avg100=-18.9, eps=0.010, loss=0.0000
ep=1479, reward=-19.7, avg100=-18.9, eps=0.010, loss=0.0000
ep=1479, reward=-19.6, avg100=-18.9, eps=0.010, loss=0.0000
ep=1479, reward=-19.5, avg100=-18.9, eps=0.010, loss=0.0000
ep=1479, reward=-19.4, avg100=-18.9, eps=0.010, loss=0.0000
ep=1479, reward=-19.4, avg100=-18.9, eps=0.010, loss=0.0000
ep=1479, reward=-19.5, avg100=-18.9, eps=0.010, loss=0.0000
ep=1479, reward=-19.7, avg100=-18.9, eps=0.010, loss=0.0000
ep=1479, reward=-19.7, avg100=-18.9, eps=0.010, loss=0.0000
ep=1479, reward=-19.4, avg100=-18.9, eps=0.010, loss=0.0000
ep=1479, reward=-19.4, avg100=-18.9, eps=0.010, loss=0.0000
ep=1479, reward=-19.4, avg100=-18.9, eps=0.010, loss=0.0000
ep=1479, reward=-19.5, avg100=-18.9, eps=0.010, loss=0.0000
ep=1479, reward=-19.3, avg100=-18.9, eps=0.010, loss=0.0000
ep=1479, reward=-20.0, avg100=-18.9, eps=0.010, loss=0.0000
ep=1479, reward=-19.6, avg100=-18.9, eps=0.010, loss=0.0000
ep=1479, reward=-19.4, avg100=-18.9, eps=0.010, loss=0.0000
ep=1479, reward=-19.9, avg100=-18.9, eps=0.010, loss=0.0000
ep=1479, reward=-19.8, avg100=-18.9, eps=0.010, loss=0.0000
ep=1479, reward=-19.9, avg100=-18.9, eps=0.010, loss=0.0000
ep=1479, reward=-19.9, avg100=-18.9, eps=0.010, loss=0.0000
ep=1479, reward=-19.8, avg100=-18.9, eps=0.010, loss=0.0000
ep=1479, reward=-20.0, avg100=-18.9, eps=0.010, loss=0.0000
ep=1479, reward=-19.4, avg100=-18.9, eps=0.010, loss=0.0000
ep=1479, reward=-19.4, avg100=-18.9, eps=0.010, loss=0.0000
ep=1479, reward=-19.6, avg100=-18.9, eps=0.010, loss=0.0000
ep=1479, reward=-19.7, avg100=-18.9, eps=0.010, loss=0.0000
ep=1479, reward=-19.9, avg100=-18.9, eps=0.010, loss=0.0000
ep=1479, reward=-19.5, avg100=-18.9, eps=0.010, loss=0.0000
ep=1479, reward=-20.0, avg100=-18.9, eps=0.010, loss=0.0000
ep=1479, reward=-19.9, avg100=-18.9, eps=0.010, loss=0.0000
ep=1479, reward=-19.3, avg100=-18.9, eps=0.010, loss=0.0000
ep=1479, reward=-20.0, avg100=-18.9, eps=0.010, loss=0.0000
ep=1479, reward=-19.9, avg100=-18.9, eps=0.010, loss=0.0000
ep=1479, reward=-19.8, avg100=-18.9, eps=0.010, loss=0.0000
ep=1479, reward=-19.5, avg100=-18.9, eps=0.010, loss=0.0000
ep=1480, reward=-19.0, avg100=-18.9, eps=0.010, loss=0.0000
ep=1480, reward=-19.6, avg100=-18.9, eps=0.010, loss=0.0000
ep=1480, reward=-19.6, avg100=-18.9, eps=0.010, loss=0.0000
ep=1480, reward=-19.6, avg100=-18.9, eps=0.010, loss=0.0000
ep=1480, reward=-19.6, avg100=-18.9, eps=0.010, loss=0.0000
ep=1480, reward=-19.4, avg100=-18.9, eps=0.010, loss=0.0000
ep=1480, reward=-19.6, avg100=-18.9, eps=0.010, loss=0.0000
ep=1480, reward=-19.2, avg100=-18.9, eps=0.010, loss=0.0000
ep=1480, reward=-19.4, avg100=-18.9, eps=0.010, loss=0.0000
ep=1480, reward=-19.5, avg100=-18.9, eps=0.010, loss=0.0000
ep=1480, reward=-19.1, avg100=-18.9, eps=0.010, loss=0.0000
ep=1480, reward=-19.6, avg100=-18.9, eps=0.010, loss=0.0000
ep=1480, reward=-19.4, avg100=-18.9, eps=0.010, loss=0.0000
ep=1480, reward=-19.5, avg100=-18.9, eps=0.010, loss=0.0000
ep=1480, reward=-19.5, avg100=-18.9, eps=0.010, loss=0.0000
ep=1480, reward=-19.5, avg100=-18.9, eps=0.010, loss=0.0000
ep=1480, reward=-19.2, avg100=-18.9, eps=0.010, loss=0.0000
ep=1480, reward=-19.1, avg100=-18.9, eps=0.010, loss=0.0000
ep=1480, reward=-19.6, avg100=-18.9, eps=0.010, loss=0.0000
ep=1480, reward=-19.1, avg100=-18.9, eps=0.010, loss=0.0000
ep=1480, reward=-19.5, avg100=-18.9, eps=0.010, loss=0.0000
ep=1480, reward=-19.3, avg100=-18.9, eps=0.010, loss=0.0000
ep=1480, reward=-19.5, avg100=-18.9, eps=0.010, loss=0.0000
ep=1480, reward=-19.4, avg100=-18.9, eps=0.010, loss=0.0000
ep=1480, reward=-19.0, avg100=-18.9, eps=0.010, loss=0.0000
ep=1480, reward=-19.0, avg100=-18.9, eps=0.010, loss=0.0000
ep=1480, reward=-19.7, avg100=-18.9, eps=0.010, loss=0.0000
ep=1480, reward=-19.3, avg100=-18.9, eps=0.010, loss=0.0000
ep=1480, reward=-19.1, avg100=-18.9, eps=0.010, loss=0.0000
ep=1480, reward=-19.0, avg100=-18.9, eps=0.010, loss=0.0000
ep=1480, reward=-19.0, avg100=-18.9, eps=0.010, loss=0.0000
ep=1480, reward=-19.2, avg100=-18.9, eps=0.010, loss=0.0000
ep=1480, reward=-19.6, avg100=-18.9, eps=0.010, loss=0.0000
ep=1480, reward=-19.7, avg100=-18.9, eps=0.010, loss=0.0000
ep=1480, reward=-19.5, avg100=-18.9, eps=0.010, loss=0.0000
ep=1480, reward=-19.6, avg100=-18.9, eps=0.010, loss=0.0000
ep=1480, reward=-19.0, avg100=-18.9, eps=0.010, loss=0.0000
ep=1480, reward=-18.9, avg100=-18.9, eps=0.010, loss=0.0000
ep=1480, reward=-19.5, avg100=-18.9, eps=0.010, loss=0.0000
ep=1480, reward=-19.6, avg100=-18.9, eps=0.010, loss=0.0000
ep=1480, reward=-19.2, avg100=-18.9, eps=0.010, loss=0.0000
ep=1480, reward=-19.4, avg100=-18.9, eps=0.010, loss=0.0000
ep=1480, reward=-19.6, avg100=-18.9, eps=0.010, loss=0.0000
ep=1480, reward=-19.2, avg100=-18.9, eps=0.010, loss=0.0000
ep=1480, reward=-19.3, avg100=-18.9, eps=0.010, loss=0.0000
ep=1480, reward=-19.4, avg100=-18.9, eps=0.010, loss=0.0000
ep=1481, reward=-19.5, avg100=-18.9, eps=0.010, loss=0.0021
ep=1481, reward=-19.7, avg100=-18.9, eps=0.010, loss=0.0021
ep=1481, reward=-19.6, avg100=-18.9, eps=0.010, loss=0.0021
ep=1481, reward=-19.4, avg100=-18.9, eps=0.010, loss=0.0021
ep=1481, reward=-19.5, avg100=-18.9, eps=0.010, loss=0.0021
ep=1481, reward=-19.6, avg100=-18.9, eps=0.010, loss=0.0021
ep=1481, reward=-19.0, avg100=-18.9, eps=0.010, loss=0.0021
ep=1481, reward=-19.4, avg100=-18.9, eps=0.010, loss=0.0021
ep=1481, reward=-19.2, avg100=-18.9, eps=0.010, loss=0.0021
ep=1481, reward=-19.6, avg100=-18.9, eps=0.010, loss=0.0021
ep=1481, reward=-19.3, avg100=-18.9, eps=0.010, loss=0.0021
ep=1481, reward=-19.1, avg100=-18.9, eps=0.010, loss=0.0021
ep=1481, reward=-19.2, avg100=-18.9, eps=0.010, loss=0.0021
ep=1481, reward=-19.2, avg100=-18.9, eps=0.010, loss=0.0021
ep=1481, reward=-19.7, avg100=-18.9, eps=0.010, loss=0.0021
ep=1481, reward=-19.5, avg100=-18.9, eps=0.010, loss=0.0021
ep=1481, reward=-19.1, avg100=-18.9, eps=0.010, loss=0.0021
ep=1481, reward=-19.7, avg100=-18.9, eps=0.010, loss=0.0021
ep=1481, reward=-19.2, avg100=-18.9, eps=0.010, loss=0.0021
ep=1481, reward=-19.5, avg100=-18.9, eps=0.010, loss=0.0021
ep=1481, reward=-19.6, avg100=-18.9, eps=0.010, loss=0.0021
ep=1481, reward=-19.3, avg100=-18.9, eps=0.010, loss=0.0021
ep=1481, reward=-19.5, avg100=-18.9, eps=0.010, loss=0.0021
ep=1481, reward=-19.2, avg100=-18.9, eps=0.010, loss=0.0021
ep=1481, reward=-19.7, avg100=-18.9, eps=0.010, loss=0.0021
ep=1481, reward=-19.3, avg100=-18.9, eps=0.010, loss=0.0021
ep=1481, reward=-19.6, avg100=-18.9, eps=0.010, loss=0.0021
ep=1481, reward=-19.2, avg100=-18.9, eps=0.010, loss=0.0021
ep=1481, reward=-19.0, avg100=-18.9, eps=0.010, loss=0.0021
ep=1481, reward=-19.5, avg100=-18.9, eps=0.010, loss=0.0021
ep=1481, reward=-19.2, avg100=-18.9, eps=0.010, loss=0.0021
ep=1481, reward=-19.2, avg100=-18.9, eps=0.010, loss=0.0021
ep=1481, reward=-19.3, avg100=-18.9, eps=0.010, loss=0.0021
ep=1481, reward=-19.6, avg100=-18.9, eps=0.010, loss=0.0021
ep=1481, reward=-19.5, avg100=-18.9, eps=0.010, loss=0.0021
ep=1481, reward=-19.2, avg100=-18.9, eps=0.010, loss=0.0021
ep=1481, reward=-19.5, avg100=-18.9, eps=0.010, loss=0.0021
ep=1481, reward=-19.6, avg100=-18.9, eps=0.010, loss=0.0021
ep=1481, reward=-19.7, avg100=-18.9, eps=0.010, loss=0.0021
ep=1481, reward=-19.7, avg100=-18.9, eps=0.010, loss=0.0021
ep=1481, reward=-19.2, avg100=-18.9, eps=0.010, loss=0.0021
ep=1481, reward=-19.0, avg100=-18.9, eps=0.010, loss=0.0021
ep=1481, reward=-19.7, avg100=-18.9, eps=0.010, loss=0.0021
ep=1481, reward=-19.1, avg100=-18.9, eps=0.010, loss=0.0021
ep=1481, reward=-19.0, avg100=-18.9, eps=0.010, loss=0.0021
ep=1481, reward=-19.0, avg100=-18.9, eps=0.010, loss=0.0021
ep=1481, reward=-19.2, avg100=-18.9, eps=0.010, loss=0.0021
ep=1481, reward=-19.2, avg100=-18.9, eps=0.010, loss=0.0021
ep=1481, reward=-19.6, avg100=-18.9, eps=0.010, loss=0.0021
ep=1481, reward=-19.3, avg100=-18.9, eps=0.010, loss=0.0021
ep=1482, reward=-19.1, avg100=-18.9, eps=0.010, loss=0.0060
ep=1482, reward=-18.9, avg100=-18.9, eps=0.010, loss=0.0060
ep=1482, reward=-18.4, avg100=-18.9, eps=0.010, loss=0.0060
ep=1482, reward=-19.2, avg100=-18.9, eps=0.010, loss=0.0060
ep=1482, reward=-18.9, avg100=-18.9, eps=0.010, loss=0.0060
ep=1482, reward=-18.4, avg100=-18.9, eps=0.010, loss=0.0060
ep=1482, reward=-19.1, avg100=-18.9, eps=0.010, loss=0.0060
ep=1482, reward=-19.0, avg100=-18.9, eps=0.010, loss=0.0060
ep=1482, reward=-18.5, avg100=-18.9, eps=0.010, loss=0.0060
ep=1482, reward=-18.6, avg100=-18.9, eps=0.010, loss=0.0060
ep=1482, reward=-19.1, avg100=-18.9, eps=0.010, loss=0.0060
ep=1482, reward=-19.1, avg100=-18.9, eps=0.010, loss=0.0060
ep=1482, reward=-19.0, avg100=-18.9, eps=0.010, loss=0.0060
ep=1482, reward=-18.8, avg100=-18.9, eps=0.010, loss=0.0060
ep=1482, reward=-18.4, avg100=-18.9, eps=0.010, loss=0.0060
ep=1482, reward=-18.9, avg100=-18.9, eps=0.010, loss=0.0060
ep=1482, reward=-18.8, avg100=-18.9, eps=0.010, loss=0.0060
ep=1482, reward=-18.7, avg100=-18.9, eps=0.010, loss=0.0060
ep=1482, reward=-19.0, avg100=-18.9, eps=0.010, loss=0.0060
ep=1482, reward=-18.7, avg100=-18.9, eps=0.010, loss=0.0060
ep=1482, reward=-18.5, avg100=-18.9, eps=0.010, loss=0.0060
ep=1482, reward=-18.6, avg100=-18.9, eps=0.010, loss=0.0060
ep=1482, reward=-19.1, avg100=-18.9, eps=0.010, loss=0.0060
ep=1482, reward=-18.7, avg100=-18.9, eps=0.010, loss=0.0060
ep=1482, reward=-18.7, avg100=-18.9, eps=0.010, loss=0.0060
ep=1482, reward=-19.0, avg100=-18.9, eps=0.010, loss=0.0060
ep=1482, reward=-18.8, avg100=-18.9, eps=0.010, loss=0.0060
ep=1482, reward=-18.7, avg100=-18.9, eps=0.010, loss=0.0060
ep=1482, reward=-18.4, avg100=-18.9, eps=0.010, loss=0.0060
ep=1482, reward=-18.8, avg100=-18.9, eps=0.010, loss=0.0060
ep=1482, reward=-18.8, avg100=-18.9, eps=0.010, loss=0.0060
ep=1482, reward=-18.8, avg100=-18.9, eps=0.010, loss=0.0060
ep=1482, reward=-18.9, avg100=-18.9, eps=0.010, loss=0.0060
ep=1482, reward=-18.6, avg100=-18.9, eps=0.010, loss=0.0060
ep=1482, reward=-18.9, avg100=-18.9, eps=0.010, loss=0.0060
ep=1482, reward=-19.1, avg100=-18.9, eps=0.010, loss=0.0060
ep=1482, reward=-18.7, avg100=-18.9, eps=0.010, loss=0.0060
ep=1482, reward=-18.4, avg100=-18.9, eps=0.010, loss=0.0060
ep=1482, reward=-18.8, avg100=-18.9, eps=0.010, loss=0.0060
ep=1482, reward=-19.1, avg100=-18.9, eps=0.010, loss=0.0060
ep=1482, reward=-18.7, avg100=-18.9, eps=0.010, loss=0.0060
ep=1482, reward=-18.5, avg100=-18.9, eps=0.010, loss=0.0060
ep=1482, reward=-18.5, avg100=-18.9, eps=0.010, loss=0.0060
ep=1482, reward=-18.6, avg100=-18.9, eps=0.010, loss=0.0060
ep=1482, reward=-18.7, avg100=-18.9, eps=0.010, loss=0.0060
ep=1482, reward=-18.8, avg100=-18.9, eps=0.010, loss=0.0060
ep=1482, reward=-18.8, avg100=-18.9, eps=0.010, loss=0.0060
ep=1482, reward=-19.1, avg100=-18.9, eps=0.010, loss=0.0060
ep=1482, reward=-18.6, avg100=-18.9, eps=0.010, loss=0.0060
ep=1482, reward=-19.0, avg100=-18.9, eps=0.010, loss=0.0060
ep=1482, reward=-18.7, avg100=-18.9, eps=0.010, loss=0.0060
ep=1482, reward=-19.1, avg100=-18.9, eps=0.010, loss=0.0060
ep=1482, reward=-18.5, avg100=-18.9, eps=0.010, loss=0.0060
ep=1482, reward=-18.7, avg100=-18.9, eps=0.010, loss=0.0060
ep=1482, reward=-18.7, avg100=-18.9, eps=0.010, loss=0.0060
ep=1482, reward=-19.0, avg100=-18.9, eps=0.010, loss=0.0060
ep=1482, reward=-18.8, avg100=-18.9, eps=0.010, loss=0.0060
ep=1482, reward=-18.8, avg100=-18.9, eps=0.010, loss=0.0060
ep=1482, reward=-19.0, avg100=-18.9, eps=0.010, loss=0.0060
ep=1482, reward=-18.9, avg100=-18.9, eps=0.010, loss=0.0060
ep=1483, reward=-18.6, avg100=-18.9, eps=0.010, loss=0.0024
ep=1483, reward=-18.5, avg100=-18.9, eps=0.010, loss=0.0024
ep=1483, reward=-18.8, avg100=-18.9, eps=0.010, loss=0.0024
ep=1483, reward=-18.8, avg100=-18.9, eps=0.010, loss=0.0024
ep=1483, reward=-18.9, avg100=-18.9, eps=0.010, loss=0.0024
ep=1483, reward=-18.6, avg100=-18.9, eps=0.010, loss=0.0024
ep=1483, reward=-18.5, avg100=-18.9, eps=0.010, loss=0.0024
ep=1483, reward=-18.8, avg100=-18.9, eps=0.010, loss=0.0024
ep=1483, reward=-18.7, avg100=-18.9, eps=0.010, loss=0.0024
ep=1483, reward=-18.5, avg100=-18.9, eps=0.010, loss=0.0024
ep=1483, reward=-18.8, avg100=-18.9, eps=0.010, loss=0.0024
ep=1483, reward=-18.6, avg100=-18.9, eps=0.010, loss=0.0024
ep=1483, reward=-18.5, avg100=-18.9, eps=0.010, loss=0.0024
ep=1483, reward=-18.5, avg100=-18.9, eps=0.010, loss=0.0024
ep=1483, reward=-18.5, avg100=-18.9, eps=0.010, loss=0.0024
ep=1483, reward=-18.3, avg100=-18.9, eps=0.010, loss=0.0024
ep=1483, reward=-18.7, avg100=-18.9, eps=0.010, loss=0.0024
ep=1483, reward=-18.2, avg100=-18.9, eps=0.010, loss=0.0024
ep=1483, reward=-18.5, avg100=-18.9, eps=0.010, loss=0.0024
ep=1483, reward=-18.8, avg100=-18.9, eps=0.010, loss=0.0024
ep=1483, reward=-18.3, avg100=-18.9, eps=0.010, loss=0.0024
ep=1483, reward=-18.7, avg100=-18.9, eps=0.010, loss=0.0024
ep=1483, reward=-18.6, avg100=-18.9, eps=0.010, loss=0.0024
ep=1483, reward=-18.1, avg100=-18.9, eps=0.010, loss=0.0024
ep=1483, reward=-18.7, avg100=-18.9, eps=0.010, loss=0.0024
ep=1483, reward=-18.2, avg100=-18.9, eps=0.010, loss=0.0024
ep=1483, reward=-18.2, avg100=-18.9, eps=0.010, loss=0.0024
ep=1483, reward=-18.5, avg100=-18.9, eps=0.010, loss=0.0024
ep=1483, reward=-18.8, avg100=-18.9, eps=0.010, loss=0.0024
ep=1483, reward=-18.8, avg100=-18.9, eps=0.010, loss=0.0024
ep=1483, reward=-18.7, avg100=-18.9, eps=0.010, loss=0.0024
ep=1483, reward=-18.3, avg100=-18.9, eps=0.010, loss=0.0024
ep=1483, reward=-18.2, avg100=-18.9, eps=0.010, loss=0.0024
ep=1483, reward=-18.1, avg100=-18.9, eps=0.010, loss=0.0024
ep=1483, reward=-18.6, avg100=-18.9, eps=0.010, loss=0.0024
ep=1483, reward=-18.3, avg100=-18.9, eps=0.010, loss=0.0024
ep=1483, reward=-18.8, avg100=-18.9, eps=0.010, loss=0.0024
ep=1483, reward=-18.2, avg100=-18.9, eps=0.010, loss=0.0024
ep=1483, reward=-18.7, avg100=-18.9, eps=0.010, loss=0.0024
ep=1483, reward=-18.5, avg100=-18.9, eps=0.010, loss=0.0024
ep=1483, reward=-18.6, avg100=-18.9, eps=0.010, loss=0.0024
ep=1483, reward=-18.2, avg100=-18.9, eps=0.010, loss=0.0024
ep=1483, reward=-18.3, avg100=-18.9, eps=0.010, loss=0.0024
ep=1483, reward=-18.3, avg100=-18.9, eps=0.010, loss=0.0024
ep=1483, reward=-18.3, avg100=-18.9, eps=0.010, loss=0.0024
